Address,CommandResponse,ControlMode,ControlScheme,CRC,DataLength,FunctionCode,InvalidDataLength,InvalidFunctionCode,PIDCycleTime,PIDDeadband,PIDGain,PIDRate,PIDReset,PipelinePSI,PumpState,SetPoint,SolenoidState,TimeInterval,deltaPIDCycleTime,deltaPIDDeadband,deltaPIDGain,deltaPIDRate,deltaPIDReset,deltaPipelinePSI,deltaSetPoint, Label
0x4,Response,X,X,3446,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.04597701,OffPumpState,0.0,OffSolenoidState,713,0.0,0.0,0.0,0.0,0.0,0.04597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,676,0.0,0.0,0.0,0.0,0.0,-0.04597701,0.0,Good
0x4,Response,X,X,3445,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.04597701,OffPumpState,0.0,OffSolenoidState,572,0.0,0.0,0.0,0.0,0.0,0.04597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,756,0.0,0.0,0.0,0.0,0.0,-0.04597701,0.0,Good
0x4,Response,X,X,4139,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.06896552,OffPumpState,0.0,OffSolenoidState,527,0.0,0.0,0.0,0.0,0.0,0.06896552,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,635,0.0,0.0,0.0,0.0,0.0,-0.06896552,0.0,Good
0x4,Response,X,X,3244,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.03448276,OffPumpState,0.0,OffSolenoidState,598,0.0,0.0,0.0,0.0,0.0,0.03448276,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,684,0.0,0.0,0.0,0.0,0.0,-0.03448276,0.0,Good
0x4,Response,X,X,3446,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.04597701,OffPumpState,0.0,OffSolenoidState,572,0.0,0.0,0.0,0.0,0.0,0.04597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,681,0.0,0.0,0.0,0.0,0.0,-0.04597701,0.0,Good
0x4,Response,X,X,4432,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.022988506,OffPumpState,0.0,OffSolenoidState,554,0.0,0.0,0.0,0.0,0.0,0.022988506,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,754,0.0,0.0,0.0,0.0,0.0,-0.022988506,0.0,Good
0x4,Response,X,X,3446,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.04597701,OffPumpState,0.0,OffSolenoidState,527,0.0,0.0,0.0,0.0,0.0,0.04597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,681,0.0,0.0,0.0,0.0,0.0,-0.04597701,0.0,Good
0x4,Response,X,X,3446,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.04597701,OffPumpState,0.0,OffSolenoidState,602,0.0,0.0,0.0,0.0,0.0,0.04597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,653,0.0,0.0,0.0,0.0,0.0,-0.04597701,0.0,Good
0x4,Response,X,X,4432,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.022988506,OffPumpState,0.0,OffSolenoidState,675,0.0,0.0,0.0,0.0,0.0,0.022988506,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,671,0.0,0.0,0.0,0.0,0.0,-0.022988506,0.0,Good
0x4,Response,X,X,3733,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.057471264,OffPumpState,0.0,OffSolenoidState,602,0.0,0.0,0.0,0.0,0.0,0.057471264,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,756,0.0,0.0,0.0,0.0,0.0,-0.057471264,0.0,Good
0x4,Response,X,X,3244,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.03448276,OffPumpState,0.0,OffSolenoidState,563,0.0,0.0,0.0,0.0,0.0,0.03448276,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,681,0.0,0.0,0.0,0.0,0.0,-0.03448276,0.0,Good
0x4,Response,X,X,3446,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.04597701,OffPumpState,0.0,OffSolenoidState,678,0.0,0.0,0.0,0.0,0.0,0.04597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,678,0.0,0.0,0.0,0.0,0.0,-0.04597701,0.0,Good
0x4,Response,X,X,3532,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.011494253,OffPumpState,0.0,OffSolenoidState,572,0.0,0.0,0.0,0.0,0.0,0.011494253,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,640,0.0,0.0,0.0,0.0,0.0,-0.011494253,0.0,Good
0x4,Response,X,X,3445,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.04597701,OffPumpState,0.0,OffSolenoidState,552,0.0,0.0,0.0,0.0,0.0,0.04597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,644,0.0,0.0,0.0,0.0,0.0,-0.04597701,0.0,Good
0x4,Response,X,X,3446,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.04597701,OffPumpState,0.0,OffSolenoidState,528,0.0,0.0,0.0,0.0,0.0,0.04597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,678,0.0,0.0,0.0,0.0,0.0,-0.04597701,0.0,Good
0x4,Response,X,X,3732,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.057471264,OffPumpState,0.0,OffSolenoidState,713,0.0,0.0,0.0,0.0,0.0,0.057471264,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,681,0.0,0.0,0.0,0.0,0.0,-0.057471264,0.0,Good
0x4,Response,X,X,4142,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.06896552,OffPumpState,0.0,OffSolenoidState,611,0.0,0.0,0.0,0.0,0.0,0.06896552,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,756,0.0,0.0,0.0,0.0,0.0,-0.06896552,0.0,Good
0x4,Response,X,X,3731,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.057471264,OffPumpState,0.0,OffSolenoidState,553,0.0,0.0,0.0,0.0,0.0,0.057471264,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,645,0.0,0.0,0.0,0.0,0.0,-0.057471264,0.0,Good
0x4,Response,X,X,3732,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.057471264,OffPumpState,0.0,OffSolenoidState,638,0.0,0.0,0.0,0.0,0.0,0.057471264,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,641,0.0,0.0,0.0,0.0,0.0,-0.057471264,0.0,Good
0x4,Response,X,X,4243,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.080459766,OffPumpState,0.0,OffSolenoidState,638,0.0,0.0,0.0,0.0,0.0,0.080459766,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,654,0.0,0.0,0.0,0.0,0.0,-0.080459766,0.0,Good
0x4,Response,X,X,4241,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.080459766,OffPumpState,0.0,OffSolenoidState,566,0.0,0.0,0.0,0.0,0.0,0.080459766,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,743,0.0,0.0,0.0,0.0,0.0,-0.080459766,0.0,Good
0x4,Response,X,X,3733,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.057471264,OffPumpState,0.0,OffSolenoidState,603,0.0,0.0,0.0,0.0,0.0,0.057471264,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,644,0.0,0.0,0.0,0.0,0.0,-0.057471264,0.0,Good
0x4,Response,X,X,3530,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.04597701,OffPumpState,0.0,OffSolenoidState,638,0.0,0.0,0.0,0.0,0.0,0.04597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,681,0.0,0.0,0.0,0.0,0.0,-0.04597701,0.0,Good
0x4,Response,X,X,3732,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.057471264,OffPumpState,0.0,OffSolenoidState,500,0.0,0.0,0.0,0.0,0.0,0.057471264,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,632,0.0,0.0,0.0,0.0,0.0,-0.057471264,0.0,Good
0x4,Response,X,X,3244,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.03448276,OffPumpState,0.0,OffSolenoidState,566,0.0,0.0,0.0,0.0,0.0,0.03448276,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,757,0.0,0.0,0.0,0.0,0.0,-0.03448276,0.0,Good
0x4,Response,X,X,3245,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.03448276,OffPumpState,0.0,OffSolenoidState,599,0.0,0.0,0.0,0.0,0.0,0.03448276,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,679,0.0,0.0,0.0,0.0,0.0,-0.03448276,0.0,Good
0x4,Response,X,X,3733,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.057471264,OffPumpState,0.0,OffSolenoidState,677,0.0,0.0,0.0,0.0,0.0,0.057471264,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,675,0.0,0.0,0.0,0.0,0.0,-0.057471264,0.0,Good
0x4,Response,X,X,3732,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.057471264,OffPumpState,0.0,OffSolenoidState,537,0.0,0.0,0.0,0.0,0.0,0.057471264,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,671,0.0,0.0,0.0,0.0,0.0,-0.057471264,0.0,Good
0x4,Response,X,X,3446,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.04597701,OffPumpState,0.0,OffSolenoidState,563,0.0,0.0,0.0,0.0,0.0,0.04597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,757,0.0,0.0,0.0,0.0,0.0,-0.04597701,0.0,Good
0x4,Response,X,X,3731,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.057471264,OffPumpState,0.0,OffSolenoidState,637,0.0,0.0,0.0,0.0,0.0,0.057471264,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,645,0.0,0.0,0.0,0.0,0.0,-0.057471264,0.0,Good
0x4,Response,X,X,3733,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.057471264,OffPumpState,0.0,OffSolenoidState,673,0.0,0.0,0.0,0.0,0.0,0.057471264,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,685,0.0,0.0,0.0,0.0,0.0,-0.057471264,0.0,Good
0x4,Response,X,X,4431,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.022988506,OffPumpState,0.0,OffSolenoidState,608,0.0,0.0,0.0,0.0,0.0,0.022988506,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,797,0.0,0.0,0.0,0.0,0.0,-0.022988506,0.0,Good
0x4,Response,X,X,3446,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.04597701,OffPumpState,0.0,OffSolenoidState,598,0.0,0.0,0.0,0.0,0.0,0.04597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,672,0.0,0.0,0.0,0.0,0.0,-0.04597701,0.0,Good
0x4,Response,X,X,4431,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.022988506,OffPumpState,0.0,OffSolenoidState,639,0.0,0.0,0.0,0.0,0.0,0.022988506,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,684,0.0,0.0,0.0,0.0,0.0,-0.022988506,0.0,Good
0x4,Response,X,X,3732,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.057471264,OffPumpState,0.0,OffSolenoidState,599,0.0,0.0,0.0,0.0,0.0,0.057471264,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,792,0.0,0.0,0.0,0.0,0.0,-0.057471264,0.0,Good
0x4,Response,X,X,3530,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.04597701,OffPumpState,0.0,OffSolenoidState,642,0.0,0.0,0.0,0.0,0.0,0.04597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,681,0.0,0.0,0.0,0.0,0.0,-0.04597701,0.0,Good
0x4,Response,X,X,3244,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.03448276,OffPumpState,0.0,OffSolenoidState,608,0.0,0.0,0.0,0.0,0.0,0.03448276,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,643,0.0,0.0,0.0,0.0,0.0,-0.03448276,0.0,Good
0x4,Response,X,X,3446,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.04597701,OffPumpState,0.0,OffSolenoidState,524,0.0,0.0,0.0,0.0,0.0,0.04597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,673,0.0,0.0,0.0,0.0,0.0,-0.04597701,0.0,Good
0x4,Response,X,X,3731,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.057471264,OffPumpState,0.0,OffSolenoidState,526,0.0,0.0,0.0,0.0,0.0,0.057471264,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,654,0.0,0.0,0.0,0.0,0.0,-0.057471264,0.0,Good
0x4,Response,X,X,3446,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.04597701,OffPumpState,0.0,OffSolenoidState,518,0.0,0.0,0.0,0.0,0.0,0.04597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,681,0.0,0.0,0.0,0.0,0.0,-0.04597701,0.0,Good
0x4,Response,X,X,3732,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.057471264,OffPumpState,0.0,OffSolenoidState,639,0.0,0.0,0.0,0.0,0.0,0.057471264,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,645,0.0,0.0,0.0,0.0,0.0,-0.057471264,0.0,Good
0x4,Response,X,X,3732,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.057471264,OffPumpState,0.0,OffSolenoidState,637,0.0,0.0,0.0,0.0,0.0,0.057471264,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,757,0.0,0.0,0.0,0.0,0.0,-0.057471264,0.0,Good
0x4,Response,X,X,3445,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.04597701,OffPumpState,0.0,OffSolenoidState,572,0.0,0.0,0.0,0.0,0.0,0.04597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,681,0.0,0.0,0.0,0.0,0.0,-0.04597701,0.0,Good
0x4,Response,X,X,3733,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.057471264,OffPumpState,0.0,OffSolenoidState,629,0.0,0.0,0.0,0.0,0.0,0.057471264,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,645,0.0,0.0,0.0,0.0,0.0,-0.057471264,0.0,Good
0x4,Response,X,X,3732,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.057471264,OffPumpState,0.0,OffSolenoidState,639,0.0,0.0,0.0,0.0,0.0,0.057471264,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,644,0.0,0.0,0.0,0.0,0.0,-0.057471264,0.0,Good
0x4,Response,X,X,3446,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.04597701,OffPumpState,0.0,OffSolenoidState,536,0.0,0.0,0.0,0.0,0.0,0.04597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,632,0.0,0.0,0.0,0.0,0.0,-0.04597701,0.0,Good
0x4,Response,X,X,3446,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.04597701,OffPumpState,0.0,OffSolenoidState,566,0.0,0.0,0.0,0.0,0.0,0.04597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,680,0.0,0.0,0.0,0.0,0.0,-0.04597701,0.0,Good
0x4,Response,X,X,3533,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.011494253,OffPumpState,0.0,OffSolenoidState,563,0.0,0.0,0.0,0.0,0.0,0.011494253,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,679,0.0,0.0,0.0,0.0,0.0,-0.011494253,0.0,Good
0x4,Response,X,X,3446,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.04597701,OffPumpState,0.0,OffSolenoidState,678,0.0,0.0,0.0,0.0,0.0,0.04597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,654,0.0,0.0,0.0,0.0,0.0,-0.04597701,0.0,Good
0x4,Response,X,X,3244,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.03448276,OffPumpState,0.0,OffSolenoidState,518,0.0,0.0,0.0,0.0,0.0,0.03448276,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,642,0.0,0.0,0.0,0.0,0.0,-0.03448276,0.0,Good
0x4,Response,X,X,3243,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.03448276,OffPumpState,0.0,OffSolenoidState,527,0.0,0.0,0.0,0.0,0.0,0.03448276,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,730,0.0,0.0,0.0,0.0,0.0,-0.03448276,0.0,Good
0x4,Response,X,X,3732,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.057471264,OffPumpState,0.0,OffSolenoidState,602,0.0,0.0,0.0,0.0,0.0,0.057471264,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,673,0.0,0.0,0.0,0.0,0.0,-0.057471264,0.0,Good
0x4,Response,X,X,4432,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.022988506,OffPumpState,0.0,OffSolenoidState,633,0.0,0.0,0.0,0.0,0.0,0.022988506,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,642,0.0,0.0,0.0,0.0,0.0,-0.022988506,0.0,Good
0x4,Response,X,X,3732,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.057471264,OffPumpState,0.0,OffSolenoidState,566,0.0,0.0,0.0,0.0,0.0,0.057471264,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,681,0.0,0.0,0.0,0.0,0.0,-0.057471264,0.0,Good
0x4,Response,X,X,3445,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.04597701,OffPumpState,0.0,OffSolenoidState,601,0.0,0.0,0.0,0.0,0.0,0.04597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,652,0.0,0.0,0.0,0.0,0.0,-0.04597701,0.0,Good
0x4,Response,X,X,3530,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.04597701,OffPumpState,0.0,OffSolenoidState,593,0.0,0.0,0.0,0.0,0.0,0.04597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,646,0.0,0.0,0.0,0.0,0.0,-0.04597701,0.0,Good
0x4,Response,X,X,3446,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.04597701,OffPumpState,0.0,OffSolenoidState,637,0.0,0.0,0.0,0.0,0.0,0.04597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,645,0.0,0.0,0.0,0.0,0.0,-0.04597701,0.0,Good
0x4,Response,X,X,3244,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.03448276,OffPumpState,0.0,OffSolenoidState,639,0.0,0.0,0.0,0.0,0.0,0.03448276,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,651,0.0,0.0,0.0,0.0,0.0,-0.03448276,0.0,Good
0x4,Response,X,X,4432,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.022988506,OffPumpState,0.0,OffSolenoidState,527,0.0,0.0,0.0,0.0,0.0,0.022988506,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,787,0.0,0.0,0.0,0.0,0.0,-0.022988506,0.0,Good
0x4,Response,X,X,4141,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.06896552,OffPumpState,0.0,OffSolenoidState,527,0.0,0.0,0.0,0.0,0.0,0.06896552,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,680,0.0,0.0,0.0,0.0,0.0,-0.06896552,0.0,Good
0x4,Response,X,X,4142,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.06896552,OffPumpState,0.0,OffSolenoidState,710,0.0,0.0,0.0,0.0,0.0,0.06896552,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,684,0.0,0.0,0.0,0.0,0.0,-0.06896552,0.0,Good
0x4,Response,X,X,3244,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.03448276,OffPumpState,0.0,OffSolenoidState,573,0.0,0.0,0.0,0.0,0.0,0.03448276,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,753,0.0,0.0,0.0,0.0,0.0,-0.03448276,0.0,Good
0x4,Response,X,X,3244,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.03448276,OffPumpState,0.0,OffSolenoidState,519,0.0,0.0,0.0,0.0,0.0,0.03448276,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,642,0.0,0.0,0.0,0.0,0.0,-0.03448276,0.0,Good
0x4,Response,X,X,4432,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.022988506,OffPumpState,0.0,OffSolenoidState,566,0.0,0.0,0.0,0.0,0.0,0.022988506,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,678,0.0,0.0,0.0,0.0,0.0,-0.022988506,0.0,Good
0x4,Response,X,X,3531,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.04597701,OffPumpState,0.0,OffSolenoidState,638,0.0,0.0,0.0,0.0,0.0,0.04597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,652,0.0,0.0,0.0,0.0,0.0,-0.04597701,0.0,Good
0x4,Response,X,X,3732,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.057471264,OffPumpState,0.0,OffSolenoidState,554,0.0,0.0,0.0,0.0,0.0,0.057471264,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,800,0.0,0.0,0.0,0.0,0.0,-0.057471264,0.0,Good
0x4,Response,X,X,3732,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.057471264,OffPumpState,0.0,OffSolenoidState,593,0.0,0.0,0.0,0.0,0.0,0.057471264,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,644,0.0,0.0,0.0,0.0,0.0,-0.057471264,0.0,Good
0x4,Response,X,X,3446,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.04597701,OffPumpState,0.0,OffSolenoidState,638,0.0,0.0,0.0,0.0,0.0,0.04597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,646,0.0,0.0,0.0,0.0,0.0,-0.04597701,0.0,Good
0x4,Response,X,X,3445,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.04597701,OffPumpState,0.0,OffSolenoidState,635,0.0,0.0,0.0,0.0,0.0,0.04597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,753,0.0,0.0,0.0,0.0,0.0,-0.04597701,0.0,Good
0x4,Response,X,X,3733,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.057471264,OffPumpState,0.0,OffSolenoidState,575,0.0,0.0,0.0,0.0,0.0,0.057471264,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,681,0.0,0.0,0.0,0.0,0.0,-0.057471264,0.0,Good
